0.196349540849  0.0373880522656
 0.209439510239  0.0426694306675
 0.224399475256  0.0491140504248
 0.241660973353  0.0570865381877
 0.261799387799  0.0671054503704
 0.285599332145  0.0799278935442
 0.314159265359  0.096693455184
 0.349065850399  0.119179748426
 0.392699081699  0.15027943
 0.448798950513  0.194944657468
 0.523598775598  0.262191346049
 0.628318530718  0.369707286624
 0.785398163397  0.55536037
 1.0471975512  0.906475424444
 1.57079632679  1.57079633
