 0.0   1.0000000000000000     
  0.20000000298023224        1.0000000000000000     
  0.25000000372529030        1.0000000000000000     
  0.30000000447034836        1.0000000000000000     
  0.35000000521540642        1.0000000000000000     
  0.40000000596046448        1.0000000000000000     
  0.45000000670552254        1.0000000000000000     
  0.50000000745058060        1.0000000000000000     
  0.55000000819563866        1.0000000000000000     
  0.60000000894069672       0.99998103679999994     
  0.65000000968575478       0.99999784960000004     
  0.70000001043081284       0.99999937920000004     
  0.75000001117587090       0.99990033919999999     
  0.80000001192092896       0.99993363199999996     
  0.85000001266598701       0.99984551680000000     
  0.90000001341104507       0.99977371520000002     
  0.95000001415610313       0.99946935680000004     
   1.0000000149011612       0.99923089279999999     
   1.0500000156462193       0.99904078080000003     
   1.1000000163912773       0.99825766400000004     
   1.1500000171363354       0.99792430720000003     
   1.2000000178813934       0.99689763200000003     
   1.2500000186264515       0.99595221119999999     
   1.3000000193715096       0.99506810879999996     
   1.3500000201165676       0.99350294400000005     
   1.4000000208616257       0.99062638719999996     
   1.4500000216066837       0.98922908160000000     
   1.5000000223517418       0.98597418240000001     
   1.5500000230967999       0.98361041279999994     
   1.6000000238418579       0.97940421119999999     
   1.6500000245869160       0.97601379200000005     
   1.7000000253319740       0.96986252799999995     
   1.7500000260770321       0.96453066239999996     
   1.8000000268220901       0.95877505919999995     
   1.8500000275671482       0.94727567999999995     
   1.9000000283122063       0.93807922560000001     
   1.9500000290572643       0.92395962239999996     
   2.0000000298023224       0.91527904000000004     
   2.0500000305473804       0.88874782720000001     
   2.1000000312924385       0.87209885440000001     
   2.1500000320374966       0.85181364479999999     
   2.2000000327825546       0.77517387520000003     
   2.2500000335276127       0.74722885120000004     
   2.3000000342726707       0.28222756480000000     
   2.3500000350177288       0.50065743360000003     
   2.4000000357627869       0.21901226879999999     
   2.4500000365078449       8.02349376000000003E-002
   2.5000000372529030       0.12529108480000001     
   2.6000000387430191       0.10375601280000001     
   2.8000000417232513       5.00608640000000001E-003
   3.0000000447034836       4.54924799999999966E-003
   3.0500000454485416       2.75132735999999989E-002
   3.1000000461935997       1.62607487999999988E-002
   3.1500000469386578       2.52954303999999991E-002
   3.2000000476837158       4.37657600000000008E-003
   3.3500000499188900       5.25541760000000028E-003
   3.5500000528991222       4.91912959999999972E-003
   3.6500000543892384       4.21088000000000018E-003
   3.7000000551342964       1.60166335999999999E-002
   3.8000000566244125       1.47068991999999999E-002
   4.0500000603497028       2.44321920000000001E-003
   4.1000000610947609       5.51015040000000025E-003
   4.3000000640749931       4.86801279999999996E-003
   4.3500000648200512       2.19282560000000001E-003
   4.4500000663101673       9.99993600000000007E-004
   4.6000000685453415       2.07573760000000001E-003
   4.6500000692903996       1.32917312000000003E-002
   4.8000000715255737       8.18074880000000011E-003
   5.0500000752508640       7.03127679999999977E-003
   5.1000000759959221       4.63116800000000018E-004
   5.3500000797212124       2.01743360000000010E-003
   5.4000000804662704       3.16693760000000008E-003
   5.5000000819563866       5.69955200000000009E-003
   5.5500000827014446       1.54407679999999997E-003
   5.6000000834465027       5.21422079999999972E-003
   5.6500000841915607       4.63523200000000041E-003
   5.7000000849366188       2.57727359999999992E-003
   5.8000000864267349       2.10909439999999986E-003
   5.9500000886619091       2.37468159999999978E-003
   6.0000000894069672       8.87603200000000006E-004
   6.1000000908970833       1.57117439999999997E-003
   6.2500000931322575       4.32225920000000024E-003
   6.3000000938773155       3.37399040000000002E-003
   6.4500000961124897       3.42374400000000027E-004
   6.5500000976026058       6.47744000000000011E-005
   6.7000000998377800       2.28832639999999995E-003
   6.7500001005828381       3.80592639999999998E-003
   6.8000001013278961       6.08121599999999975E-004
   6.9000001028180122       2.27706239999999997E-003
   6.9500001035630703       4.70591999999999983E-005
