   2.7500000409781933      -0.93787416319999994     
   2.8000000417232513      -0.90767394559999992     
   2.8500000424683094      -0.87628910080000000     
   2.9000000432133675      -0.85974496000000000     
   2.9500000439584255      -0.83266978560000005     
   3.0000000447034836      -0.81305488640000001     
   3.0500000454485416      -0.79980839680000004     
   3.1000000461935997      -0.76986636799999997     
   3.1500000469386578      -0.76128003840000003     
   3.2000000476837158      -0.74737756160000002     
   3.2500000484287739      -0.73356321280000003     
   3.3000000491738319      -0.71240151039999999     
   3.3500000499188900      -0.69964019200000005     
   3.4000000506639481      -0.68421482239999998     
   3.4500000514090061      -0.67119847680000000     
   3.5000000521540642      -0.65228413439999999     
   3.5500000528991222      -0.64723811840000001     
   3.6000000536441803      -0.63228449280000010     
   3.6500000543892384      -0.62888177919999999     
   3.7000000551342964      -0.61478936319999999     
   3.7500000558793545      -0.60608862720000001     
   3.8000000566244125      -0.59820576000000003     
   3.8500000573694706      -0.58081995519999996     
   3.9000000581145287      -0.57473767679999999     
   3.9500000588595867      -0.56411676160000002     
   4.0000000596046448      -0.55913045760000002     
   4.0500000603497028      -0.54946581760000002     
   4.1000000610947609      -0.53496929280000005     
   4.1500000618398190      -0.53769565440000000     
   4.2000000625848770      -0.52585149440000001     
   4.2500000633299351      -0.51388417279999998     
   4.3000000640749931      -0.50548358399999993     
   4.3500000648200512      -0.50276977919999999     
   4.4000000655651093      -0.49465361919999995     
   4.4500000663101673      -0.49097917440000000     
   4.5000000670552254      -0.48317574400000002     
   4.5500000678002834      -0.48007983360000001     
   4.6000000685453415      -0.47044940800000001     
   4.6500000692903996      -0.46648551680000000     
   4.7000000700354576      -0.45749617920000002     
   4.7500000707805157      -0.45797721600000002     
   4.8000000715255737      -0.44940538880000003     
   4.8500000722706318      -0.44639280639999995     
   4.9000000730156898      -0.43835820800000003     
   4.9500000737607479      -0.43190956800000002     
   5.0000000745058060      -0.42663281920000001     
   5.0500000752508640      -0.42303880959999995     
   5.1000000759959221      -0.42176501760000001     
   5.1500000767409801      -0.41703719680000007     
   5.2000000774860382      -0.40847052800000000     
   5.2500000782310963      -0.40699078399999999     
   5.3000000789761543      -0.40175996159999999     
   5.3500000797212124      -0.39525392640000001     
   5.4000000804662704      -0.39299115520000000     
   5.4500000812113285      -0.39040358400000003     
   5.5000000819563866      -0.38523653120000001     
   5.5500000827014446      -0.37831388160000001     
   5.6000000834465027      -0.37857569279999997     
   5.6500000841915607      -0.37271006719999999     
   5.7000000849366188      -0.36992066559999998     
   5.7500000856816769      -0.36786508800000001     
   5.8000000864267349      -0.36113004799999998     
   5.8500000871717930      -0.35745269760000004     
   5.9000000879168510      -0.35551383040000001     
   5.9500000886619091      -0.35222353919999999     
   6.0000000894069672      -0.35096655360000001     
   6.0500000901520252      -0.34892637439999996     
   6.1000000908970833      -0.34413951999999998     
   6.1500000916421413      -0.34152674560000001     
   6.2000000923871994      -0.33561432320000001     
   6.2500000931322575      -0.33528101120000003     
   6.3000000938773155      -0.33199219199999996     
   6.3500000946223736      -0.33137946880000002     
   6.4000000953674316      -0.32462873599999997     
   6.4500000961124897      -0.32551381759999998     
   6.5000000968575478      -0.32126408959999997     
   6.5500000976026058      -0.31716570880000000     
   6.6000000983476639      -0.31568401920000000     
   6.6500000990927219      -0.31065002240000000     
   6.7000000998377800      -0.31121917440000002     
   6.7500001005828381      -0.30977603840000001     
   6.8000001013278961      -0.30644596480000003     
   6.8500001020729542      -0.30512081920000000     
   6.9000001028180122      -0.30174506239999999     
   6.9500001035630703      -0.29918716159999997     
