  0.10000000       0.0000000       1.7839879    
  0.20000000       2.1220000       2.8801348    
  0.30000001       3.0244000       2.8948681    
  0.40000001       3.2567999       1.8281907    
  0.50000000       3.1399000      9.31684449E-02
  0.60000002       2.8578999      -1.6418459    
  0.69999999       2.5139999      -2.7085013    
  0.80000001       2.1638999      -2.6937416    
  0.89999998       1.8358001      -1.5975735    
