-26.7488	4.22014
-26.7452	4.22078
-26.7416	4.22141
-26.738	4.22205
-26.7343	4.22268
-26.7307	4.22332
-26.7271	4.22395
-26.7235	4.22459
-26.7198	4.22522
-26.7162	4.22586
-26.7126	4.22649
-26.709	4.22713
-26.7053	4.22776
-26.7017	4.2284
-26.6981	4.22903
-26.6944	4.22967
-26.6908	4.2303
-26.6872	4.23093
-26.6835	4.23157
-26.6799	4.2322
-26.6762	4.23283
-26.6726	4.23347
-26.669	4.2341
-26.6653	4.23473
-26.6617	4.23536
-26.658	4.236
-26.6544	4.23663
-26.6507	4.23726
-26.6471	4.23789
-26.6435	4.23852
-26.6398	4.23915
-26.6362	4.23979
-26.6325	4.24042
-26.6288	4.24105
-26.6252	4.24168
-26.6215	4.24231
-26.6179	4.24294
-26.6142	4.24357
-26.6106	4.2442
-26.6069	4.24483
-26.6033	4.24546
-26.5996	4.24609
-26.5959	4.24672
-26.5923	4.24735
-26.5886	4.24798
-26.5849	4.24861
-26.5813	4.24924
-26.5776	4.24987
-26.5739	4.25049
-26.5703	4.25112
-26.5666	4.25175
-26.5629	4.25238
-26.5593	4.25301
-26.5556	4.25363
-26.5519	4.25426
-26.5482	4.25489
-26.5446	4.25552
-26.5409	4.25614
-26.5372	4.25677
-26.5335	4.2574
-26.5299	4.25802
-26.5262	4.25865
-26.5225	4.25928
-26.5188	4.2599
-26.5151	4.26053
-26.5114	4.26115
-26.5078	4.26178
-26.5041	4.26241
-26.5004	4.26303
-26.4967	4.26366
-26.493	4.26428
-26.4893	4.26491
-26.4856	4.26553
-26.4819	4.26615
-26.4782	4.26678
-26.4745	4.2674
-26.4708	4.26803
-26.4671	4.26865
-26.4634	4.26927
-26.4597	4.2699
-26.456	4.27052
-26.4523	4.27114
-26.4486	4.27177
-26.4449	4.27239
-26.4412	4.27301
-26.4375	4.27364
-26.4338	4.27426
-26.4301	4.27488
-26.4264	4.2755
-26.4227	4.27612
-26.419	4.27674
-26.4153	4.27737
-26.4116	4.27799
-26.4078	4.27861
-26.4041	4.27923
-26.4004	4.27985
-26.3967	4.28047
-26.393	4.28109
-26.3893	4.28171
-26.3855	4.28233
-26.3818	4.28295
-26.3781	4.28357
-26.3744	4.28419
-26.3707	4.28481
-26.3669	4.28543
-26.3632	4.28605
-26.3595	4.28667
-26.3557	4.28729
-26.352	4.28791
-26.3483	4.28852
-26.3446	4.28914
-26.3408	4.28976
-26.3371	4.29038
-26.3334	4.291
-26.3296	4.29161
-26.3259	4.29223
-26.3221	4.29285
-26.3184	4.29346
-26.3147	4.29408
-26.3109	4.2947
-26.3072	4.29532
-26.3034	4.29593
-26.2997	4.29655
-26.2959	4.29716
-26.2922	4.29778
-26.2885	4.2984
-26.2847	4.29901
-26.281	4.29963
-26.2772	4.30024
-26.2735	4.30086
-26.2697	4.30147
-26.266	4.30209
-26.2622	4.3027
-26.2584	4.30331
-26.2547	4.30393
-26.2509	4.30454
-26.2472	4.30516
-26.2434	4.30577
-26.2397	4.30638
-26.2359	4.307
-26.2321	4.30761
-26.2284	4.30822
-26.2246	4.30884
-26.2208	4.30945
-26.2171	4.31006
-26.2133	4.31067
-26.2095	4.31129
-26.2058	4.3119
-26.202	4.31251
-26.1982	4.31312
-26.1944	4.31373
-26.1907	4.31434
-26.1869	4.31495
-26.1831	4.31557
-26.1793	4.31618
-26.1756	4.31679
-26.1718	4.3174
-26.168	4.31801
-26.1642	4.31862
-26.1604	4.31923
-26.1567	4.31984
-26.1529	4.32045
-26.1491	4.32106
-26.1453	4.32166
-26.1415	4.32227
-26.1377	4.32288
-26.1339	4.32349
-26.1301	4.3241
-26.1263	4.32471
-26.1226	4.32532
-26.1188	4.32592
-26.115	4.32653
-26.1112	4.32714
-26.1074	4.32775
-26.1036	4.32835
-26.0998	4.32896
-26.096	4.32957
-26.0922	4.33017
-26.0884	4.33078
-26.0846	4.33139
-26.0808	4.33199
-26.077	4.3326
-26.0731	4.33321
-26.0693	4.33381
-26.0655	4.33442
-26.0617	4.33502
-26.0579	4.33563
-26.0541	4.33623
-26.0503	4.33684
-26.0465	4.33744
-26.0427	4.33805
-26.0388	4.33865
-26.035	4.33925
-26.0312	4.33986
-26.0274	4.34046
-26.0236	4.34107
-26.0197	4.34167
-26.0159	4.34227
-26.0121	4.34287
-26.0083	4.34348
-26.0044	4.34408
-26.0006	4.34468
-25.9968	4.34529
-25.993	4.34589
-25.9891	4.34649
-25.9853	4.34709
-25.9815	4.34769
-25.9776	4.34829
-25.9738	4.3489
-25.97	4.3495
-25.9661	4.3501
-25.9623	4.3507
-25.9584	4.3513
-25.9546	4.3519
-25.9508	4.3525
-25.9469	4.3531
-25.9431	4.3537
-25.9392	4.3543
-25.9354	4.3549
-25.9315	4.3555
-25.9277	4.3561
-25.9238	4.35669
-25.92	4.35729
-25.9161	4.35789
-25.9123	4.35849
-25.9084	4.35909
-25.9046	4.35969
-25.9007	4.36028
-25.8969	4.36088
-25.893	4.36148
-25.8892	4.36208
-25.8853	4.36267
-25.8814	4.36327
-25.8776	4.36387
-25.8737	4.36446
-25.8699	4.36506
-25.866	4.36566
-25.8621	4.36625
-25.8583	4.36685
-25.8544	4.36744
-25.8505	4.36804
-25.8467	4.36863
-25.8428	4.36923
-25.8389	4.36982
-25.835	4.37042
-25.8312	4.37101
-25.8273	4.37161
-25.8234	4.3722
-25.8195	4.3728
-25.8157	4.37339
-25.8118	4.37398
-25.8079	4.37458
-25.804	4.37517
-25.8001	4.37576
-25.7962	4.37636
-25.7924	4.37695
-25.7885	4.37754
-25.7846	4.37813
-25.7807	4.37873
-25.7768	4.37932
-25.7729	4.37991
-25.769	4.3805
-25.7651	4.38109
-25.7612	4.38168
-25.7573	4.38228
-25.7535	4.38287
-25.7496	4.38346
-25.7457	4.38405
-25.7418	4.38464
-25.7379	4.38523
-25.734	4.38582
-25.7301	4.38641
-25.7262	4.387
-25.7222	4.38759
-25.7183	4.38818
-25.7144	4.38877
-25.7105	4.38935
-25.7066	4.38994
-25.7027	4.39053
-25.6988	4.39112
-25.6949	4.39171
-25.691	4.3923
-25.6871	4.39288
-25.6831	4.39347
-25.6792	4.39406
-25.6753	4.39465
-25.6714	4.39523
-25.6675	4.39582
-25.6636	4.39641
-25.6596	4.39699
-25.6557	4.39758
-25.6518	4.39816
-25.6479	4.39875
-25.6439	4.39934
-25.64	4.39992
-25.6361	4.40051
-25.6321	4.40109
-25.6282	4.40168
-25.6243	4.40226
-25.6204	4.40285
-25.6164	4.40343
-25.6125	4.40401
-25.6085	4.4046
-25.6046	4.40518
-25.6007	4.40577
-25.5967	4.40635
-25.5928	4.40693
-25.5888	4.40752
-25.5849	4.4081
-25.581	4.40868
-25.577	4.40926
-25.5731	4.40985
-25.5691	4.41043
-25.5652	4.41101
-25.5612	4.41159
-25.5573	4.41217
-25.5533	4.41275
-25.5494	4.41334
-25.5454	4.41392
-25.5415	4.4145
-25.5375	4.41508
-25.5336	4.41566
-25.5296	4.41624
-25.5256	4.41682
-25.5217	4.4174
-25.5177	4.41798
-25.5138	4.41856
-25.5098	4.41914
-25.5058	4.41972
-25.5019	4.4203
-25.4979	4.42087
-25.4939	4.42145
-25.49	4.42203
-25.486	4.42261
-25.482	4.42319
-25.478	4.42376
-25.4741	4.42434
-25.4701	4.42492
-25.4661	4.4255
-25.4621	4.42607
-25.4582	4.42665
-25.4542	4.42723
-25.4502	4.4278
-25.4462	4.42838
-25.4422	4.42896
-25.4383	4.42953
-25.4343	4.43011
-25.4303	4.43068
-25.4263	4.43126
-25.4223	4.43183
-25.4183	4.43241
-25.4143	4.43298
-25.4103	4.43356
-25.4063	4.43413
-25.4024	4.4347
-25.3984	4.43528
-25.3944	4.43585
-25.3904	4.43643
-25.3864	4.437
-25.3824	4.43757
-25.3784	4.43814
-25.3744	4.43872
-25.3704	4.43929
-25.3664	4.43986
-25.3624	4.44043
-25.3584	4.44101
-25.3543	4.44158
-25.3503	4.44215
-25.3463	4.44272
-25.3423	4.44329
-25.3383	4.44386
-25.3343	4.44443
-25.3303	4.445
-25.3263	4.44557
-25.3223	4.44614
-25.3182	4.44671
-25.3142	4.44728
-25.3102	4.44785
-25.3062	4.44842
-25.3022	4.44899
-25.2981	4.44956
-25.2941	4.45013
-25.2901	4.4507
-25.2861	4.45127
-25.282	4.45184
-25.278	4.4524
-25.274	4.45297
-25.2699	4.45354
-25.2659	4.45411
-25.2619	4.45467
-25.2578	4.45524
-25.2538	4.45581
-25.2498	4.45637
-25.2457	4.45694
-25.2417	4.45751
-25.2377	4.45807
-25.2336	4.45864
-25.2296	4.4592
-25.2255	4.45977
-25.2215	4.46033
-25.2175	4.4609
-25.2134	4.46146
-25.2094	4.46203
-25.2053	4.46259
-25.2013	4.46316
-25.1972	4.46372
-25.1932	4.46429
-25.1891	4.46485
-25.1851	4.46541
-25.181	4.46598
-25.1769	4.46654
-25.1729	4.4671
-25.1688	4.46766
-25.1648	4.46823
-25.1607	4.46879
-25.1566	4.46935
-25.1526	4.46991
-25.1485	4.47047
-25.1445	4.47104
-25.1404	4.4716
-25.1363	4.47216
-25.1322	4.47272
-25.1282	4.47328
-25.1241	4.47384
-25.12	4.4744
-25.116	4.47496
-25.1119	4.47552
-25.1078	4.47608
-25.1037	4.47664
-25.0997	4.4772
-25.0956	4.47776
-25.0915	4.47832
-25.0874	4.47887
-25.0833	4.47943
-25.0793	4.47999
-25.0752	4.48055
-25.0711	4.48111
-25.067	4.48166
-25.0629	4.48222
-25.0588	4.48278
-25.0547	4.48334
-25.0506	4.48389
-25.0465	4.48445
-25.0425	4.48501
-25.0384	4.48556
-25.0343	4.48612
-25.0302	4.48667
-25.0261	4.48723
-25.022	4.48778
-25.0179	4.48834
-25.0138	4.48889
-25.0097	4.48945
-25.0056	4.49
-25.0015	4.49056
-24.9973	4.49111
-24.9932	4.49167
-24.9891	4.49222
-24.985	4.49277
-24.9809	4.49333
-24.9768	4.49388
-24.9727	4.49443
-24.9686	4.49498
-24.9645	4.49554
-24.9603	4.49609
-24.9562	4.49664
-24.9521	4.49719
-24.948	4.49774
-24.9439	4.4983
-24.9397	4.49885
-24.9356	4.4994
-24.9315	4.49995
-24.9274	4.5005
-24.9232	4.50105
-24.9191	4.5016
-24.915	4.50215
-24.9109	4.5027
-24.9067	4.50325
-24.9026	4.5038
-24.8985	4.50435
-24.8943	4.5049
-24.8902	4.50545
-24.886	4.50599
-24.8819	4.50654
-24.8778	4.50709
-24.8736	4.50764
-24.8695	4.50819
-24.8653	4.50873
-24.8612	4.50928
-24.8571	4.50983
-24.8529	4.51037
-24.8488	4.51092
-24.8446	4.51147
-24.8405	4.51201
-24.8363	4.51256
-24.8322	4.51311
-24.828	4.51365
-24.8239	4.5142
-24.8197	4.51474
-24.8155	4.51529
-24.8114	4.51583
-24.8072	4.51638
-24.8031	4.51692
-24.7989	4.51746
-24.7947	4.51801
-24.7906	4.51855
-24.7864	4.51909
-24.7822	4.51964
-24.7781	4.52018
-24.7739	4.52072
-24.7697	4.52127
-24.7656	4.52181
-24.7614	4.52235
-24.7572	4.52289
-24.753	4.52343
-24.7489	4.52398
-24.7447	4.52452
-24.7405	4.52506
-24.7363	4.5256
-24.7322	4.52614
-24.728	4.52668
-24.7238	4.52722
-24.7196	4.52776
-24.7154	4.5283
-24.7112	4.52884
-24.7071	4.52938
-24.7029	4.52992
-24.6987	4.53046
-24.6945	4.531
-24.6903	4.53154
-24.6861	4.53207
-24.6819	4.53261
-24.6777	4.53315
-24.6735	4.53369
-24.6693	4.53422
-24.6651	4.53476
-24.6609	4.5353
-24.6567	4.53584
-24.6525	4.53637
-24.6483	4.53691
-24.6441	4.53745
-24.6399	4.53798
-24.6357	4.53852
-24.6315	4.53905
-24.6273	4.53959
-24.6231	4.54012
-24.6189	4.54066
-24.6146	4.54119
-24.6104	4.54173
-24.6062	4.54226
-24.602	4.5428
-24.5978	4.54333
-24.5936	4.54386
-24.5893	4.5444
-24.5851	4.54493
-24.5809	4.54546
-24.5767	4.54599
-24.5724	4.54653
-24.5682	4.54706
-24.564	4.54759
-24.5598	4.54812
-24.5555	4.54865
-24.5513	4.54919
-24.5471	4.54972
-24.5428	4.55025
-24.5386	4.55078
-24.5344	4.55131
-24.5301	4.55184
-24.5259	4.55237
-24.5217	4.5529
-24.5174	4.55343
-24.5132	4.55396
-24.5089	4.55449
-24.5047	4.55502
-24.5004	4.55555
-24.4962	4.55607
-24.492	4.5566
-24.4877	4.55713
-24.4835	4.55766
-24.4792	4.55819
-24.475	4.55871
-24.4707	4.55924
-24.4664	4.55977
-24.4622	4.56029
-24.4579	4.56082
-24.4537	4.56135
-24.4494	4.56187
-24.4452	4.5624
-24.4409	4.56292
-24.4366	4.56345
-24.4324	4.56398
-24.4281	4.5645
-24.4238	4.56503
-24.4196	4.56555
-24.4153	4.56607
-24.411	4.5666
-24.4068	4.56712
-24.4025	4.56765
-24.3982	4.56817
-24.3939	4.56869
-24.3897	4.56922
-24.3854	4.56974
-24.3811	4.57026
-24.3768	4.57078
-24.3725	4.5713
-24.3683	4.57183
-24.364	4.57235
-24.3597	4.57287
-24.3554	4.57339
-24.3511	4.57391
-24.3468	4.57443
-24.3425	4.57495
-24.3383	4.57547
-24.334	4.57599
-24.3297	4.57651
-24.3254	4.57703
-24.3211	4.57755
-24.3168	4.57807
-24.3125	4.57859
-24.3082	4.57911
-24.3039	4.57963
-24.2996	4.58015
-24.2953	4.58066
-24.291	4.58118
-24.2867	4.5817
-24.2824	4.58222
-24.2781	4.58273
-24.2738	4.58325
-24.2695	4.58377
-24.2651	4.58428
-24.2608	4.5848
-24.2565	4.58531
-24.2522	4.58583
-24.2479	4.58635
-24.2436	4.58686
-24.2393	4.58738
-24.2349	4.58789
-24.2306	4.58841
-24.2263	4.58892
-24.222	4.58943
-24.2176	4.58995
-24.2133	4.59046
-24.209	4.59098
-24.2047	4.59149
-24.2003	4.592
-24.196	4.59251
-24.1917	4.59303
-24.1873	4.59354
-24.183	4.59405
-24.1787	4.59456
-24.1743	4.59507
-24.17	4.59559
-24.1657	4.5961
-24.1613	4.59661
-24.157	4.59712
-24.1526	4.59763
-24.1483	4.59814
-24.1439	4.59865
-24.1396	4.59916
-24.1353	4.59967
-24.1309	4.60018
-24.1266	4.60069
-24.1222	4.6012
-24.1179	4.6017
-24.1135	4.60221
-24.1091	4.60272
-24.1048	4.60323
-24.1004	4.60374
-24.0961	4.60424
-24.0917	4.60475
-24.0874	4.60526
-24.083	4.60576
-24.0786	4.60627
-24.0743	4.60678
-24.0699	4.60728
-24.0655	4.60779
-24.0612	4.60829
-24.0568	4.6088
-24.0524	4.6093
-24.0481	4.60981
-24.0437	4.61031
-24.0393	4.61082
-24.0349	4.61132
-24.0306	4.61183
-24.0262	4.61233
-24.0218	4.61283
-24.0174	4.61334
-24.013	4.61384
-24.0087	4.61434
-24.0043	4.61484
-23.9999	4.61535
-23.9955	4.61585
-23.9911	4.61635
-23.9867	4.61685
-23.9823	4.61735
-23.9779	4.61785
-23.9736	4.61835
-23.9692	4.61885
-23.9648	4.61936
-23.9604	4.61986
-23.956	4.62036
-23.9516	4.62085
-23.9472	4.62135
-23.9428	4.62185
-23.9384	4.62235
-23.934	4.62285
-23.9296	4.62335
-23.9252	4.62385
-23.9207	4.62435
-23.9163	4.62484
-23.9119	4.62534
-23.9075	4.62584
-23.9031	4.62633
-23.8987	4.62683
-23.8943	4.62733
-23.8899	4.62782
-23.8854	4.62832
-23.881	4.62882
-23.8766	4.62931
-23.8722	4.62981
-23.8678	4.6303
-23.8633	4.6308
-23.8589	4.63129
-23.8545	4.63179
-23.8501	4.63228
-23.8456	4.63277
-23.8412	4.63327
-23.8368	4.63376
-23.8323	4.63425
-23.8279	4.63475
-23.8235	4.63524
-23.819	4.63573
-23.8146	4.63622
-23.8102	4.63671
-23.8057	4.63721
-23.8013	4.6377
-23.7968	4.63819
-23.7924	4.63868
-23.7879	4.63917
-23.7835	4.63966
-23.779	4.64015
-23.7746	4.64064
-23.7702	4.64113
-23.7657	4.64162
-23.7612	4.64211
-23.7568	4.6426
-23.7523	4.64309
-23.7479	4.64358
-23.7434	4.64406
-23.739	4.64455
-23.7345	4.64504
-23.73	4.64553
-23.7256	4.64601
-23.7211	4.6465
-23.7167	4.64699
-23.7122	4.64747
-23.7077	4.64796
-23.7033	4.64845
-23.6988	4.64893
-23.6943	4.64942
-23.6898	4.6499
-23.6854	4.65039
-23.6809	4.65087
-23.6764	4.65136
-23.6719	4.65184
-23.6675	4.65233
-23.663	4.65281
-23.6585	4.65329
-23.654	4.65378
-23.6495	4.65426
-23.645	4.65474
-23.6406	4.65522
-23.6361	4.65571
-23.6316	4.65619
-23.6271	4.65667
-23.6226	4.65715
-23.6181	4.65763
-23.6136	4.65811
-23.6091	4.65859
-23.6046	4.65908
-23.6001	4.65956
-23.5956	4.66004
-23.5911	4.66052
-23.5866	4.66099
-23.5821	4.66147
-23.5776	4.66195
-23.5731	4.66243
-23.5686	4.66291
-23.5641	4.66339
-23.5596	4.66387
-23.5551	4.66434
-23.5506	4.66482
-23.5461	4.6653
-23.5415	4.66578
-23.537	4.66625
-23.5325	4.66673
-23.528	4.66721
-23.5235	4.66768
-23.5189	4.66816
-23.5144	4.66863
-23.5099	4.66911
-23.5054	4.66958
-23.5008	4.67006
-23.4963	4.67053
-23.4918	4.67101
-23.4873	4.67148
-23.4827	4.67195
-23.4782	4.67243
-23.4737	4.6729
-23.4691	4.67337
-23.4646	4.67385
-23.4601	4.67432
-23.4555	4.67479
-23.451	4.67526
-23.4464	4.67573
-23.4419	4.67621
-23.4374	4.67668
-23.4328	4.67715
-23.4283	4.67762
-23.4237	4.67809
-23.4192	4.67856
-23.4146	4.67903
-23.4101	4.6795
-23.4055	4.67997
-23.401	4.68044
-23.3964	4.6809
-23.3918	4.68137
-23.3873	4.68184
-23.3827	4.68231
-23.3782	4.68278
-23.3736	4.68325
-23.369	4.68371
-23.3645	4.68418
-23.3599	4.68465
-23.3553	4.68511
-23.3508	4.68558
-23.3462	4.68604
-23.3416	4.68651
-23.3371	4.68698
-23.3325	4.68744
-23.3279	4.68791
-23.3233	4.68837
-23.3188	4.68883
-23.3142	4.6893
-23.3096	4.68976
-23.305	4.69023
-23.3004	4.69069
-23.2959	4.69115
-23.2913	4.69162
-23.2867	4.69208
-23.2821	4.69254
-23.2775	4.693
-23.2729	4.69346
-23.2683	4.69393
-23.2637	4.69439
-23.2591	4.69485
-23.2545	4.69531
-23.2499	4.69577
-23.2453	4.69623
-23.2407	4.69669
-23.2361	4.69715
-23.2315	4.69761
-23.2269	4.69807
-23.2223	4.69853
-23.2177	4.69898
-23.2131	4.69944
-23.2085	4.6999
-23.2039	4.70036
-23.1993	4.70082
-23.1947	4.70127
-23.1901	4.70173
-23.1854	4.70219
-23.1808	4.70264
-23.1762	4.7031
-23.1716	4.70356
-23.167	4.70401
-23.1623	4.70447
-23.1577	4.70492
-23.1531	4.70538
-23.1485	4.70583
-23.1438	4.70629
-23.1392	4.70674
-23.1346	4.70719
-23.13	4.70765
-23.1253	4.7081
-23.1207	4.70855
-23.1161	4.70901
-23.1114	4.70946
-23.1068	4.70991
-23.1021	4.71036
-23.0975	4.71081
-23.0929	4.71127
-23.0882	4.71172
-23.0836	4.71217
-23.0789	4.71262
-23.0743	4.71307
-23.0696	4.71352
-23.065	4.71397
-23.0603	4.71442
-23.0557	4.71487
-23.051	4.71532
-23.0464	4.71577
-23.0417	4.71621
-23.0371	4.71666
-23.0324	4.71711
-23.0277	4.71756
-23.0231	4.718
-23.0184	4.71845
-23.0137	4.7189
-23.0091	4.71934
-23.0044	4.71979
-22.9997	4.72024
-22.9951	4.72068
-22.9904	4.72113
-22.9857	4.72157
-22.9811	4.72202
-22.9764	4.72246
-22.9717	4.72291
-22.967	4.72335
-22.9624	4.72379
-22.9577	4.72424
-22.953	4.72468
-22.9483	4.72512
-22.9436	4.72557
-22.9389	4.72601
-22.9342	4.72645
-22.9296	4.72689
-22.9249	4.72733
-22.9202	4.72778
-22.9155	4.72822
-22.9108	4.72866
-22.9061	4.7291
-22.9014	4.72954
-22.8967	4.72998
-22.892	4.73042
-22.8873	4.73086
-22.8826	4.7313
-22.8779	4.73173
-22.8732	4.73217
-22.8685	4.73261
-22.8638	4.73305
-22.8591	4.73349
-22.8544	4.73392
-22.8497	4.73436
-22.8449	4.7348
-22.8402	4.73523
-22.8355	4.73567
-22.8308	4.73611
-22.8261	4.73654
-22.8214	4.73698
-22.8166	4.73741
-22.8119	4.73785
-22.8072	4.73828
-22.8025	4.73872
-22.7977	4.73915
-22.793	4.73958
-22.7883	4.74002
-22.7836	4.74045
-22.7788	4.74088
-22.7741	4.74132
-22.7694	4.74175
-22.7646	4.74218
-22.7599	4.74261
-22.7551	4.74304
-22.7504	4.74348
-22.7457	4.74391
-22.7409	4.74434
-22.7362	4.74477
-22.7314	4.7452
-22.7267	4.74563
-22.7219	4.74606
-22.7172	4.74649
-22.7124	4.74691
-22.7077	4.74734
-22.7029	4.74777
-22.6982	4.7482
-22.6934	4.74863
-22.6887	4.74906
-22.6839	4.74948
-22.6791	4.74991
-22.6744	4.75034
-22.6696	4.75076
-22.6649	4.75119
-22.6601	4.75161
-22.6553	4.75204
-22.6506	4.75246
-22.6458	4.75289
-22.641	4.75331
-22.6362	4.75374
-22.6315	4.75416
-22.6267	4.75459
-22.6219	4.75501
-22.6171	4.75543
-22.6124	4.75586
-22.6076	4.75628
-22.6028	4.7567
-22.598	4.75712
-22.5932	4.75754
-22.5884	4.75797
-22.5837	4.75839
-22.5789	4.75881
-22.5741	4.75923
-22.5693	4.75965
-22.5645	4.76007
-22.5597	4.76049
-22.5549	4.76091
-22.5501	4.76133
-22.5453	4.76175
-22.5405	4.76216
-22.5357	4.76258
-22.5309	4.763
-22.5261	4.76342
-22.5213	4.76384
-22.5165	4.76425
-22.5117	4.76467
-22.5069	4.76509
-22.5021	4.7655
-22.4972	4.76592
-22.4924	4.76633
-22.4876	4.76675
-22.4828	4.76716
-22.478	4.76758
-22.4732	4.76799
-22.4683	4.76841
-22.4635	4.76882
-22.4587	4.76923
-22.4539	4.76965
-22.449	4.77006
-22.4442	4.77047
-22.4394	4.77089
-22.4346	4.7713
-22.4297	4.77171
-22.4249	4.77212
-22.4201	4.77253
-22.4152	4.77294
-22.4104	4.77335
-22.4055	4.77376
-22.4007	4.77417
-22.3959	4.77458
-22.391	4.77499
-22.3862	4.7754
-22.3813	4.77581
-22.3765	4.77622
-22.3716	4.77663
-22.3668	4.77704
-22.3619	4.77744
-22.3571	4.77785
-22.3522	4.77826
-22.3474	4.77866
-22.3425	4.77907
-22.3377	4.77948
-22.3328	4.77988
-22.3279	4.78029
-22.3231	4.78069
-22.3182	4.7811
-22.3133	4.7815
-22.3085	4.78191
-22.3036	4.78231
-22.2987	4.78271
-22.2939	4.78312
-22.289	4.78352
-22.2841	4.78392
-22.2792	4.78433
-22.2744	4.78473
-22.2695	4.78513
-22.2646	4.78553
-22.2597	4.78593
-22.2548	4.78633
-22.25	4.78673
-22.2451	4.78714
-22.2402	4.78754
-22.2353	4.78793
-22.2304	4.78833
-22.2255	4.78873
-22.2206	4.78913
-22.2157	4.78953
-22.2108	4.78993
-22.2059	4.79033
-22.201	4.79072
-22.1961	4.79112
-22.1912	4.79152
-22.1863	4.79192
-22.1814	4.79231
-22.1765	4.79271
-22.1716	4.7931
-22.1667	4.7935
-22.1618	4.79389
-22.1569	4.79429
-22.152	4.79468
-22.1471	4.79508
-22.1422	4.79547
-22.1372	4.79587
-22.1323	4.79626
-22.1274	4.79665
-22.1225	4.79704
-22.1176	4.79744
-22.1126	4.79783
-22.1077	4.79822
-22.1028	4.79861
-22.0979	4.799
-22.0929	4.79939
-22.088	4.79978
-22.0831	4.80017
-22.0781	4.80056
-22.0732	4.80095
-22.0683	4.80134
-22.0633	4.80173
-22.0584	4.80212
-22.0534	4.80251
-22.0485	4.8029
-22.0436	4.80328
-22.0386	4.80367
-22.0337	4.80406
-22.0287	4.80445
-22.0238	4.80483
-22.0188	4.80522
-22.0139	4.8056
-22.0089	4.80599
-22.004	4.80637
-21.999	4.80676
-21.994	4.80714
-21.9891	4.80753
-21.9841	4.80791
-21.9792	4.8083
-21.9742	4.80868
-21.9692	4.80906
-21.9643	4.80944
-21.9593	4.80983
-21.9543	4.81021
-21.9494	4.81059
-21.9444	4.81097
-21.9394	4.81135
-21.9344	4.81173
-21.9295	4.81211
-21.9245	4.81249
-21.9195	4.81287
-21.9145	4.81325
-21.9095	4.81363
-21.9045	4.81401
-21.8996	4.81439
-21.8946	4.81477
-21.8896	4.81515
-21.8846	4.81552
-21.8796	4.8159
-21.8746	4.81628
-21.8696	4.81665
-21.8646	4.81703
-21.8596	4.81741
-21.8546	4.81778
-21.8496	4.81816
-21.8446	4.81853
-21.8396	4.81891
-21.8346	4.81928
-21.8296	4.81965
-21.8246	4.82003
-21.8196	4.8204
-21.8146	4.82077
-21.8096	4.82115
-21.8046	4.82152
-21.7995	4.82189
-21.7945	4.82226
-21.7895	4.82263
-21.7845	4.82301
-21.7795	4.82338
-21.7744	4.82375
-21.7694	4.82412
-21.7644	4.82449
-21.7594	4.82486
-21.7543	4.82522
-21.7493	4.82559
-21.7443	4.82596
-21.7392	4.82633
-21.7342	4.8267
-21.7292	4.82707
-21.7241	4.82743
-21.7191	4.8278
-21.7141	4.82817
-21.709	4.82853
-21.704	4.8289
-21.6989	4.82926
-21.6939	4.82963
-21.6888	4.82999
-21.6838	4.83036
-21.6787	4.83072
-21.6737	4.83109
-21.6686	4.83145
-21.6636	4.83181
-21.6585	4.83218
-21.6535	4.83254
-21.6484	4.8329
-21.6433	4.83326
-21.6383	4.83362
-21.6332	4.83398
-21.6281	4.83435
-21.6231	4.83471
-21.618	4.83507
-21.6129	4.83543
-21.6079	4.83579
-21.6028	4.83614
-21.5977	4.8365
-21.5926	4.83686
-21.5876	4.83722
-21.5825	4.83758
-21.5774	4.83794
-21.5723	4.83829
-21.5672	4.83865
-21.5622	4.83901
-21.5571	4.83936
-21.552	4.83972
-21.5469	4.84007
-21.5418	4.84043
-21.5367	4.84078
-21.5316	4.84114
-21.5265	4.84149
-21.5214	4.84185
-21.5163	4.8422
-21.5112	4.84255
-21.5061	4.84291
-21.501	4.84326
-21.4959	4.84361
-21.4908	4.84396
-21.4857	4.84431
-21.4806	4.84466
-21.4755	4.84501
-21.4704	4.84537
-21.4653	4.84572
-21.4602	4.84606
-21.455	4.84641
-21.4499	4.84676
-21.4448	4.84711
-21.4397	4.84746
-21.4346	4.84781
-21.4294	4.84816
-21.4243	4.8485
-21.4192	4.84885
-21.4141	4.8492
-21.4089	4.84954
-21.4038	4.84989
-21.3987	4.85023
-21.3935	4.85058
-21.3884	4.85092
-21.3832	4.85127
-21.3781	4.85161
-21.373	4.85196
-21.3678	4.8523
-21.3627	4.85264
-21.3575	4.85299
-21.3524	4.85333
-21.3472	4.85367
-21.3421	4.85401
-21.3369	4.85436
-21.3318	4.8547
-21.3266	4.85504
-21.3215	4.85538
-21.3163	4.85572
-21.3112	4.85606
-21.306	4.8564
-21.3008	4.85674
-21.2957	4.85707
-21.2905	4.85741
-21.2853	4.85775
-21.2802	4.85809
-21.275	4.85843
-21.2698	4.85876
-21.2647	4.8591
-21.2595	4.85944
-21.2543	4.85977
-21.2491	4.86011
-21.244	4.86044
-21.2388	4.86078
-21.2336	4.86111
-21.2284	4.86145
-21.2232	4.86178
-21.218	4.86211
-21.2128	4.86245
-21.2077	4.86278
-21.2025	4.86311
-21.1973	4.86344
-21.1921	4.86377
-21.1869	4.86411
-21.1817	4.86444
-21.1765	4.86477
-21.1713	4.8651
-21.1661	4.86543
-21.1609	4.86576
